duck_id,base_timestamp,forecast_day,forecast_timestamp,start_lat,start_lon,forecast_lat,forecast_lon
BBR-1-M-YR2,2024-08-17 03:11:06,5,2024-08-22 03:11:06,18.786516189575195,-36.1252555847168,18.786516,-36.125256
BBR-1-M-YR2,2024-09-14 18:11:15,1,2024-09-15 18:11:15,-0.9276421992217365,-0.1874277536196587,18.78832,-36.12919
BBR-1-M-YR2,2024-09-14 18:11:15,2,2024-09-16 18:11:15,18.788320541381836,-36.129188537597656,18.78832,-36.12919
BBR-1-M-YR2,2024-09-14 18:11:15,3,2024-09-17 18:11:15,18.788320541381836,-36.129188537597656,18.78832,-36.12919
BBR-1-M-YR2,2024-09-14 18:11:15,4,2024-09-18 18:11:15,18.788320541381836,-36.129188537597656,18.78832,-36.12919
BBR-1-M-YR2,2024-09-14 18:11:15,5,2024-09-19 18:11:15,18.788320541381836,-36.129188537597656,18.78832,-36.12919
BBR-10-M-YR2,2024-09-02 09:18:39,1,2024-09-03 09:18:39,-0.9623483954063659,0.9817506959479942,18.78924,-36.1309
BBR-10-M-YR2,2024-09-02 09:18:39,2,2024-09-04 09:18:39,18.78923988342285,-36.13090133666992,18.78924,-36.1309
BBR-10-M-YR2,2024-09-02 09:18:39,3,2024-09-05 09:18:39,18.78923988342285,-36.13090133666992,18.78924,-36.1309
BBR-10-M-YR2,2024-09-02 09:18:39,4,2024-09-06 09:18:39,18.78923988342285,-36.13090133666992,18.78924,-36.1309
BBR-10-M-YR2,2024-09-02 09:18:39,5,2024-09-07 09:18:39,18.78923988342285,-36.13090133666992,18.78924,-36.1309
BBR-1-M-YR2,2024-08-18 07:10:40,1,2024-08-19 07:10:40,-0.5554078435097836,0.7493257004455245,18.787422,-36.12716
BBR-1-M-YR2,2024-08-18 07:10:40,2,2024-08-20 07:10:40,18.78742218017578,-36.127159118652344,18.787422,-36.12716
BBR-1-M-YR2,2024-08-18 07:10:40,3,2024-08-21 07:10:40,18.78742218017578,-36.127159118652344,18.787422,-36.12716
BBR-1-M-YR2,2024-08-18 07:10:40,4,2024-08-22 07:10:40,18.78742218017578,-36.127159118652344,18.787422,-36.12716
BBR-1-M-YR2,2024-08-18 07:10:40,5,2024-08-23 07:10:40,18.78742218017578,-36.127159118652344,18.787422,-36.12716
BBR-1-M-YR2,2024-08-23 04:10:41,1,2024-08-24 04:10:41,-0.7145570221255184,0.6251444927613647,18.787128,-36.12667
BBR-1-M-YR2,2024-08-23 04:10:41,2,2024-08-25 04:10:41,18.787128448486328,-36.126670837402344,18.787128,-36.12667
BBR-1-M-YR2,2024-08-23 04:10:41,3,2024-08-26 04:10:41,18.787128448486328,-36.126670837402344,18.787128,-36.12667
BBR-1-M-YR2,2024-08-23 04:10:41,4,2024-08-27 04:10:41,18.787128448486328,-36.126670837402344,18.787128,-36.12667
BBR-1-M-YR2,2024-08-23 04:10:41,5,2024-08-28 04:10:41,18.787128448486328,-36.126670837402344,18.787128,-36.12667
BBR-1-M-YR2,2024-09-06 02:11:13,1,2024-09-07 02:11:13,-0.6477067704868205,-0.6569604227445325,18.786976,-36.12649
BBR-1-M-YR2,2024-09-06 02:11:13,2,2024-09-08 02:11:13,18.786975860595703,-36.12649154663086,18.786976,-36.12649
BBR-1-M-YR2,2024-09-06 02:11:13,3,2024-09-09 02:11:13,18.786975860595703,-36.12649154663086,18.786976,-36.12649
BBR-1-M-YR2,2024-09-06 02:11:13,4,2024-09-10 02:11:13,18.786975860595703,-36.12649154663086,18.786976,-36.12649
BBR-1-M-YR2,2024-09-06 02:11:13,5,2024-09-11 02:11:13,18.786975860595703,-36.12649154663086,18.786976,-36.12649
BBR-10-M-YR2,2024-09-19 16:18:54,1,2024-09-20 16:18:54,0.548309541697904,-0.9365140736157969,18.78764,-36.127228
BBR-10-M-YR2,2024-09-19 16:18:54,2,2024-09-21 16:18:54,18.787639617919922,-36.127227783203125,18.78764,-36.127228
BBR-10-M-YR2,2024-09-19 16:18:54,3,2024-09-22 16:18:54,18.787639617919922,-36.127227783203125,18.78764,-36.127228
BBR-10-M-YR2,2024-09-19 16:18:54,4,2024-09-23 16:18:54,18.787639617919922,-36.127227783203125,18.78764,-36.127228
BBR-10-M-YR2,2024-09-19 16:18:54,5,2024-09-24 16:18:54,18.787639617919922,-36.127227783203125,18.78764,-36.127228
BBR-2-M-YR2,2024-09-01 02:26:29,1,2024-09-02 02:26:29,0.3098853727833557,0.23659043658972223,18.785305,-36.122856
BBR-2-M-YR2,2024-09-01 02:26:29,2,2024-09-03 02:26:29,18.78530502319336,-36.12285614013672,18.785305,-36.122856
BBR-2-M-YR2,2024-09-01 02:26:29,3,2024-09-04 02:26:29,18.78530502319336,-36.12285614013672,18.785305,-36.122856
BBR-2-M-YR2,2024-09-01 02:26:29,4,2024-09-05 02:26:29,18.78530502319336,-36.12285614013672,18.785305,-36.122856
BBR-2-M-YR2,2024-09-01 02:26:29,5,2024-09-06 02:26:29,18.78530502319336,-36.12285614013672,18.785305,-36.122856
